    0.625702315772745533E+04    0.646416751892228422E+04   -0.486325965905483281E+04    0.176314686384887682E+04   -0.240325676266238588E+03    0.499311888650125901E+01    0.639274873899054512E+02    0.130778407638009480E+02   -0.881338221217354203E+03
    0.624860124031700252E+04    0.650205665153342125E+04   -0.492519995635687246E+04    0.180686496285600151E+04   -0.251599806649674065E+03    0.498801462900763326E+01    0.636646763496205281E+02    0.132391522338628356E+02   -0.881334723958250265E+03
    0.625394364821222553E+04    0.647838853877817746E+04   -0.488701513494903884E+04    0.178020514786809872E+04   -0.244787444693569341E+03    0.498767026811859893E+01    0.638020610159634103E+02    0.131227376134929479E+02   -0.881333797501534264E+03
    0.625668639432092641E+04    0.646653257109885089E+04   -0.486840548282252894E+04    0.176734824289381504E+04   -0.241478795988323327E+03    0.489562569155877547E+01    0.639821737979158698E+02    0.129991278850251550E+02   -0.881333336581386220E+03
    0.625668639432092641E+04    0.646653257109885089E+04   -0.486840548282252894E+04    0.176734824289381504E+04   -0.241478795988323327E+03    0.489562569155877547E+01    0.639821737979158698E+02    0.129991278850251550E+02   -0.881333336581386220E+03
    0.625753387985934933E+04    0.646317508053337951E+04   -0.486360870543033889E+04    0.176434742204408758E+04   -0.240777529530976608E+03    0.487158098196555933E+01    0.640302388672478315E+02    0.129610881013139707E+02   -0.881332330000516322E+03
    0.625753387985934933E+04    0.646317508053337951E+04   -0.486360870543033889E+04    0.176434742204408758E+04   -0.240777529530976608E+03    0.487158098196555933E+01    0.640302388672478315E+02    0.129610881013139707E+02   -0.881332330000516322E+03
    0.626067443282105160E+04    0.644823840019568888E+04   -0.483803904525432336E+04    0.174582236539191217E+04   -0.235955642881717722E+03    0.495731930268871590E+01    0.640792298605016128E+02    0.129545091352204089E+02   -0.881328929290500923E+03
    0.625284491035237443E+04    0.648332297219989050E+04   -0.489521042937068341E+04    0.178617209178386474E+04   -0.246390131160193050E+03    0.498425361888938934E+01    0.638181954393565860E+02    0.131587807775454309E+02   -0.881318618263137751E+03
    0.625329536096127231E+04    0.648109406970252530E+04   -0.489120277052855454E+04    0.178295177824718849E+04   -0.245429583446641118E+03    0.494772268491600009E+01    0.638394214283428099E+02    0.130955090760826831E+02   -0.881314413078672487E+03
    0.625071954115668268E+04    0.649191140801351139E+04   -0.490741334926084164E+04    0.179331569770227361E+04   -0.247832660237025266E+03    0.498066239432659952E+01    0.636703949167996512E+02    0.131398251966695589E+02   -0.881313107419722542E+03
    0.625071954115668268E+04    0.649191140801351139E+04   -0.490741334926084164E+04    0.179331569770227361E+04   -0.247832660237025266E+03    0.498066239432659952E+01    0.636703949167996512E+02    0.131398251966695589E+02   -0.881313107419722542E+03
    0.625230207488610722E+04    0.648532594089545091E+04   -0.489739027702946169E+04    0.178669599696057594E+04   -0.246221199458197589E+03    0.498007076867968568E+01    0.636792909206946902E+02    0.131830726511579783E+02   -0.881310760540843830E+03
    0.625230207488610722E+04    0.648532594089545091E+04   -0.489739027702946169E+04    0.178669599696057594E+04   -0.246221199458197589E+03    0.498007076867968568E+01    0.636792909206946902E+02    0.131830726511579783E+02   -0.881310760540843830E+03
    0.625658154540324358E+04    0.646637210172904815E+04   -0.486714466157687548E+04    0.176590460455884750E+04   -0.241005838388033226E+03    0.494511265702442504E+01    0.639174617561820355E+02    0.130053196766049197E+02   -0.881307541665355870E+03
    0.625807671987307185E+04    0.646067998180556970E+04   -0.485963626979218316E+04    0.176194080966359616E+04   -0.240324374804657054E+03    0.494417904698322186E+01    0.640240937712271432E+02    0.130463652845488181E+02   -0.881305627972278103E+03
    0.625539865265513072E+04    0.647244609236494580E+04   -0.487827577036232015E+04    0.177440821683715330E+04   -0.243311889997272374E+03    0.487643189801901933E+01    0.639504558146132922E+02    0.129860247748314741E+02   -0.881305585559831343E+03
    0.625570588166711059E+04    0.647004094089935097E+04   -0.487246836414005702E+04    0.176916283521922742E+04   -0.241717568402114921E+03    0.497925376392757357E+01    0.637863850541269244E+02    0.130947924454624065E+02   -0.881304219411389340E+03
    0.625502232491614632E+04    0.647372990475708139E+04   -0.487986624222717182E+04    0.177555305233692707E+04   -0.243694612627979950E+03    0.498033029930726645E+01    0.639112123854487066E+02    0.131050415427265836E+02   -0.881303761493687944E+03
    0.625884640206304903E+04    0.645680821346846278E+04   -0.485256515973364640E+04    0.175640444260153345E+04   -0.238760725245339927E+03    0.495108273660497122E+01    0.639952732834359281E+02    0.130166417904471725E+02   -0.881301802107126264E+03
    0.625884640206304903E+04    0.645680821346846278E+04   -0.485256515973364640E+04    0.175640444260153345E+04   -0.238760725245339927E+03    0.495108273660497122E+01    0.639952732834359281E+02    0.130166417904471725E+02   -0.881301802107126264E+03
    0.625014519914438097E+04    0.649611988036106413E+04   -0.491698414591285564E+04    0.180160340040227493E+04   -0.250263268403681650E+03    0.483838777254687891E+01    0.638089568862634380E+02    0.130655667846770580E+02   -0.881294974758759508E+03
    0.625014519914438097E+04    0.649611988036106413E+04   -0.491698414591285564E+04    0.180160340040227493E+04   -0.250263268403681650E+03    0.483838777254687891E+01    0.638089568862634380E+02    0.130655667846770580E+02   -0.881294974758759508E+03
    0.626041991606910233E+04    0.644937273283187824E+04   -0.483974523925791618E+04    0.174674928903953150E+04   -0.236089760475519142E+03    0.492375094514817668E+01    0.640549359111363543E+02    0.129170768607744435E+02   -0.881289275135043681E+03
    0.626041991606910233E+04    0.644937273283187824E+04   -0.483974523925791618E+04    0.174674928903953150E+04   -0.236089760475519142E+03    0.492375094514817668E+01    0.640549359111363543E+02    0.129170768607744435E+02   -0.881289275135043681E+03
    0.624990405049664332E+04    0.649665337584765075E+04   -0.491703292472297380E+04    0.180126011652459601E+04   -0.250123289530922193E+03    0.489846832197278914E+01    0.637715831926372232E+02    0.131110336458999033E+02   -0.881289223839673923E+03
    0.624990405049664332E+04    0.649665337584765075E+04   -0.491703292472297380E+04    0.180126011652459601E+04   -0.250123289530922193E+03    0.489846832197278914E+01    0.637715831926372232E+02    0.131110336458999033E+02   -0.881289223839673923E+03
    0.625602589632583476E+04    0.646943534232804450E+04   -0.487301336697705392E+04    0.177061451570094505E+04   -0.242353964279325737E+03    0.494150964233672418E+01    0.639024256576698022E+02    0.130442635658801382E+02   -0.881285162518531365E+03
    0.625377898106051543E+04    0.647981446009917636E+04   -0.489052459015930617E+04    0.178339154083272115E+04   -0.245757010675324636E+03    0.492805571774343587E+01    0.638733639965471411E+02    0.131102692705436539E+02   -0.881281662870555920E+03
    0.625495272330782063E+04    0.647525636550365380E+04   -0.488416546949988151E+04    0.177943608950148518E+04   -0.244813835628043307E+03    0.486266930124570607E+01    0.639593707900677728E+02    0.130437826579860587E+02   -0.881271421944280178E+03
    0.625645530936819887E+04    0.646640261684645156E+04   -0.486639696080824888E+04    0.176496102924684055E+04   -0.240690916897807256E+03    0.498076100597661497E+01    0.639051932008096770E+02    0.130245974934244053E+02   -0.881270250789656188E+03
    0.625202960359216559E+04    0.648656922597955781E+04   -0.489950658645625572E+04    0.178824674565360147E+04   -0.246634032209494762E+03    0.496451276161783994E+01    0.637110996894874546E+02    0.131612379960204287E+02   -0.881267018817891881E+03
    0.625202960359216559E+04    0.648656922597955781E+04   -0.489950658645625572E+04    0.178824674565360147E+04   -0.246634032209494762E+03    0.496451276161783994E+01    0.637110996894874546E+02    0.131612379960204287E+02   -0.881267018817891881E+03
    0.624905315973152574E+04    0.649968727539261090E+04   -0.492062986780744814E+04    0.180293019074611766E+04   -0.250362584049926227E+03    0.494130142482684143E+01    0.636656437220924047E+02    0.131559864539785032E+02   -0.881262985500154286E+03
    0.625130284796971682E+04    0.649113958813590580E+04   -0.490914438174636052E+04    0.179633272201253021E+04   -0.248981376082518182E+03    0.487241159556188830E+01    0.638022948457712289E+02    0.131099471322098093E+02   -0.881262461528390077E+03
    0.625130284796971682E+04    0.649113958813590580E+04   -0.490914438174636052E+04    0.179633272201253021E+04   -0.248981376082518182E+03    0.487241159556188830E+01    0.638022948457712289E+02    0.131099471322098093E+02   -0.881262461528390077E+03
    0.625270634203824920E+04    0.648434230960443892E+04   -0.489733247003762426E+04    0.178787181400112058E+04   -0.246851215846432751E+03    0.498478872902884085E+01    0.637685967841517325E+02    0.132120760377626656E+02   -0.881260566733022074E+03
    0.625270634203824920E+04    0.648434230960443892E+04   -0.489733247003762426E+04    0.178787181400112058E+04   -0.246851215846432751E+03    0.498478872902884085E+01    0.637685967841517325E+02    0.132120760377626656E+02   -0.881260566733022074E+03
    0.625014687013564253E+04    0.649546863371202198E+04   -0.491487502251473325E+04    0.179975936733784329E+04   -0.249782380361746618E+03    0.497518223260463621E+01    0.636828624257569871E+02    0.132351641984758590E+02   -0.881260403612481014E+03
    0.625231218848856770E+04    0.648562243403251705E+04   -0.489865324744979716E+04    0.178822189485915442E+04   -0.246787387100741398E+03    0.496654940362261321E+01    0.637557531073962807E+02    0.131486854416860304E+02   -0.881254334924928685E+03
    0.625620168717756496E+04    0.646900512050679390E+04   -0.487295450231862560E+04    0.177107869434828535E+04   -0.242607415115731783E+03    0.494332159483913003E+01    0.639318102638919044E+02    0.131014608906432173E+02   -0.881253787693232539E+03
    0.625520597338217340E+04    0.647280558127431505E+04   -0.487787616614915532E+04    0.177360552744347842E+04   -0.243021608957235003E+03    0.496873397883956969E+01    0.638002672920785585E+02    0.131127810206005240E+02   -0.881251074583774084E+03
    0.625442079403481694E+04    0.647634257079585950E+04   -0.488368804729091971E+04    0.177757589129864573E+04   -0.243971980136544516E+03    0.491523823992904330E+01    0.638638031952419212E+02    0.130427911110571859E+02   -0.881247607224944318E+03
    0.625561047083485209E+04    0.647104357411374076E+04   -0.487503798424094930E+04    0.177151301995674294E+04   -0.242427045294789423E+03    0.493828843183098520E+01    0.638417895197610221E+02    0.130869822828722082E+02   -0.881245948632811064E+03
    0.625521716514834770E+04    0.647385888321772291E+04   -0.488151077849788180E+04    0.177720211184400796E+04   -0.244126928129089720E+03    0.483326492697929222E+01    0.639798691188453219E+02    0.129854083318882214E+02   -0.881245811135971280E+03
    0.625709060851894901E+04    0.646477810011530164E+04   -0.486571942616962770E+04    0.176578903550992982E+04   -0.241212362190344720E+03    0.495100986343785898E+01    0.639538900610547643E+02    0.130382866936905337E+02   -0.881244541852717816E+03
    0.625607032129624713E+04    0.646826916959233131E+04   -0.486956866535630616E+04    0.176726423046929813E+04   -0.241291988056444097E+03    0.499105167966972640E+01    0.638708220134159603E+02    0.130840411087091564E+02   -0.881242706141567169E+03
    0.625607032129624713E+04    0.646826916959233131E+04   -0.486956866535630616E+04    0.176726423046929813E+04   -0.241291988056444097E+03    0.499105167966972640E+01    0.638708220134159603E+02    0.130840411087091564E+02   -0.881242706141567169E+03
    0.625663290752059038E+04    0.646626055019139676E+04   -0.486703259835852259E+04    0.176592350028580040E+04   -0.241045127292965844E+03    0.498816463612303984E+01    0.638489089592911867E+02    0.130904704688086948E+02   -0.881238920202211602E+03
    0.625663290752059038E+04    0.646626055019139676E+04   -0.486703259835852259E+04    0.176592350028580040E+04   -0.241045127292965844E+03    0.498816463612303984E+01    0.638489089592911867E+02    0.130904704688086948E+02   -0.881238920202211602E+03
    0.625436761458196088E+04    0.647662219600390017E+04   -0.488439289370599909E+04    0.177843429879362156E+04   -0.244322432614086210E+03    0.493987942901321109E+01    0.638588030634107042E+02    0.130972213037709615E+02   -0.881233056812631389E+03
    0.625436761458196088E+04    0.647662219600390017E+04   -0.488439289370599909E+04    0.177843429879362156E+04   -0.244322432614086210E+03    0.493987942901321109E+01    0.638588030634107042E+02    0.130972213037709615E+02   -0.881233056812631389E+03
    0.624909602936300871E+04    0.649960430733637259E+04   -0.492059443046917659E+04    0.180304365536747173E+04   -0.250446108737918621E+03    0.498351339671585869E+01    0.636142806737903825E+02    0.132111310803587685E+02   -0.881227723382106205E+03
