    0.850778998686587329E+01   -0.236689232670164529E+01    0.172647558058542927E-01   -0.106074323745497168E+01   -0.228236459126446789E+01    0.836753200775274308E+01   -0.224157911733755100E+01    0.192827632370836000E+00   -0.176620577403809875E+01   -0.456347033357019427E+01    0.443421982717091934E+00    0.876177964165376899E+01    0.189363926773615567E+02   -0.150547121669369793E+10
    0.850778998692908317E+01   -0.236689232701542096E+01    0.172647541521655512E-01   -0.106074323492543954E+01   -0.228236457773573420E+01    0.836753200778571227E+01   -0.224157911713314206E+01    0.192827632411763261E+00   -0.176620577365042664E+01   -0.456347032630651483E+01    0.443422008670791734E+00    0.876177985165206152E+01    0.189363926283719728E+02   -0.150547121666266608E+10
    0.850778998685495935E+01   -0.236689232603748678E+01    0.172647532860992214E-01   -0.106074323762436507E+01   -0.228236458231413053E+01    0.836753200780776751E+01   -0.224157911685279032E+01    0.192827632272155824E+00   -0.176620577656535716E+01   -0.456347032400253738E+01    0.443421956269249018E+00    0.876177985919708036E+01    0.189363926858901408E+02   -0.150547121660639930E+10
    0.850778998686996601E+01   -0.236689232602589072E+01    0.172647534975567396E-01   -0.106074323152529360E+01   -0.228236456039167024E+01    0.836753200783573448E+01   -0.224157911704151047E+01    0.192827632500893742E+00   -0.176620577551966562E+01   -0.456347032144981313E+01    0.443421956231395686E+00    0.876178023353604907E+01    0.189363926898601314E+02   -0.150547121653976297E+10
    0.850778998686109844E+01   -0.236689232745129630E+01    0.172647532599512488E-01   -0.106074323515940705E+01   -0.228236458550327370E+01    0.836753200776024642E+01   -0.224157911668521592E+01    0.192827632463604459E+00   -0.176620577677522306E+01   -0.456347032461007984E+01    0.443422008768536491E+00    0.876177995933682219E+01    0.189363927238529079E+02   -0.150547121653060365E+10
    0.850778998686769228E+01   -0.236689232550315865E+01    0.172647528504512593E-01   -0.106074323617667687E+01   -0.228236456007084598E+01    0.836753200779230610E+01   -0.224157911671636612E+01    0.192827632535681914E+00   -0.176620577848893845E+01   -0.456347031889094978E+01    0.443421943425485188E+00    0.876177988033947486E+01    0.189363927194127584E+02   -0.150547121651488519E+10
    0.850778998686769228E+01   -0.236689232665708005E+01    0.172647521537783177E-01   -0.106074323482152977E+01   -0.228236456831382384E+01    0.836753200779139661E+01   -0.224157911672068622E+01    0.192827632326043386E+00   -0.176620577753374164E+01   -0.456347031994687313E+01    0.443422026210985587E+00    0.876177999318711542E+01    0.189363926805271916E+02   -0.150547121650990105E+10
    0.850778998689384025E+01   -0.236689232763137625E+01    0.172647534357110999E-01   -0.106074323841039586E+01   -0.228236459306435790E+01    0.836753200774160177E+01   -0.224157911689599132E+01    0.192827632426769924E+00   -0.176620577509129362E+01   -0.456347032650614892E+01    0.443422059130263335E+00    0.876177960944910872E+01    0.189363927103762997E+02   -0.150547121645427084E+10
    0.850778998687133026E+01   -0.236689232713956699E+01    0.172647554954892257E-01   -0.106074323429925244E+01   -0.228236458714741275E+01    0.836753200781527084E+01   -0.224157911712472924E+01    0.192827632522721615E+00   -0.176620577487642549E+01   -0.456347032226585725E+01    0.443422043233106467E+00    0.876178000876955920E+01    0.189363926273529266E+02   -0.150547121640063572E+10
    0.850778998684950238E+01   -0.236689232656840431E+01    0.172647543838593265E-01   -0.106074323574716800E+01   -0.228236458757442051E+01    0.836753200779662620E+01   -0.224157911690258516E+01    0.192827632297166929E+00   -0.176620577623407371E+01   -0.456347032681901510E+01    0.443422028679089697E+00    0.876177974597719889E+01    0.189363926491820784E+02   -0.150547121639805651E+10
    0.850778998688451793E+01   -0.236689232712296871E+01    0.172647549820794666E-01   -0.106074323626239675E+01   -0.228236459211166220E+01    0.836753200774114703E+01   -0.224157911693873757E+01    0.192827632622993406E+00   -0.176620577529843104E+01   -0.456347033294150606E+01    0.443421969056610688E+00    0.876177978396547985E+01    0.189363927680479982E+02   -0.150547121637740827E+10
    0.850778998681448684E+01   -0.236689232772573632E+01    0.172647527515437105E-01   -0.106074323903953882E+01   -0.228236459890581500E+01    0.836753200774205652E+01   -0.224157911699535362E+01    0.192827632477929001E+00   -0.176620577559060621E+01   -0.456347032775101979E+01    0.443421932150387554E+00    0.876177979134028284E+01    0.189363927099275635E+02   -0.150547121629944158E+10
    0.850778998681266785E+01   -0.236689232848016218E+01    0.172647542674440047E-01   -0.106074324004134724E+01   -0.228236461620485898E+01    0.836753200767770977E+01   -0.224157911685801992E+01    0.192827632234411794E+00   -0.176620577524363398E+01   -0.456347033256975010E+01    0.443421937123035181E+00    0.876177959634713055E+01    0.189363927388304774E+02   -0.150547121620789242E+10
    0.850778998688952015E+01   -0.236689232592675580E+01    0.172647551385125553E-01   -0.106074323440634544E+01   -0.228236457765251544E+01    0.836753200779412509E+01   -0.224157911724546466E+01    0.192827632232820179E+00   -0.176620577427092940E+01   -0.456347033434417426E+01    0.443421973109790479E+00    0.876177975327549063E+01    0.189363927055614880E+02   -0.150547121619071722E+10
    0.850778998695159316E+01   -0.236689232722096676E+01    0.172647551469253813E-01   -0.106074323685766103E+01   -0.228236459647655465E+01    0.836753200775592632E+01   -0.224157911680958932E+01    0.192827632483613343E+00   -0.176620577481594410E+01   -0.456347033278302661E+01    0.443421980777726321E+00    0.876177985004869342E+01    0.189363926901637853E+02   -0.150547121616890049E+10
    0.850778998684336329E+01   -0.236689232687285767E+01    0.172647523440900841E-01   -0.106074323553730210E+01   -0.228236457298044115E+01    0.836753200779617146E+01   -0.224157911710040025E+01    0.192827632421085582E+00   -0.176620577598737327E+01   -0.456347032210169345E+01    0.443421953728981744E+00    0.876178006322493097E+01    0.189363926927359500E+02   -0.150547121616793942E+10
    0.850778998702230638E+01   -0.236689232542767058E+01    0.172647555282310350E-01   -0.106074323647317215E+01   -0.228236459012737214E+01    0.836753200779230610E+01   -0.224157911596330450E+01    0.192827632438820729E+00   -0.176620577811559087E+01   -0.456347033149654635E+01    0.443421990357815876E+00    0.876177975153264299E+01    0.189363927367283473E+02   -0.150547121614410353E+10
    0.850778998682767451E+01   -0.236689232760568302E+01    0.172647529921050591E-01   -0.106074323666553028E+01   -0.228236458013225274E+01    0.836753200775797268E+01   -0.224157911707220592E+01    0.192827632181661102E+00   -0.176620577673224943E+01   -0.456347031999052888E+01    0.443421919125565889E+00    0.876178018084968180E+01    0.189363926530326658E+02   -0.150547121611039805E+10
    0.850778998683222198E+01   -0.236689232687081130E+01    0.172647513393258123E-01   -0.106074323520192593E+01   -0.228236457901152789E+01    0.836753200783437023E+01   -0.224157911700990553E+01    0.192827632089802137E+00   -0.176620577552330360E+01   -0.456347032218923232E+01    0.443421934894388414E+00    0.876178013173776549E+01    0.189363926869713026E+02   -0.150547121610557795E+10
    0.850778998699911426E+01   -0.236689232582648401E+01    0.172647554848026630E-01   -0.106074323424672912E+01   -0.228236458353603666E+01    0.836753200777548045E+01   -0.224157911618158323E+01    0.192827632389935388E+00   -0.176620577715789295E+01   -0.456347033222209575E+01    0.443421997014916969E+00    0.876177983078715528E+01    0.189363927168372648E+02   -0.150547121609150767E+10
    0.850778998686632804E+01   -0.236689232697699481E+01    0.172647553768001671E-01   -0.106074323815414573E+01   -0.228236460353946313E+01    0.836753200775365258E+01   -0.224157911684164901E+01    0.192827632440184971E+00   -0.176620577530434275E+01   -0.456347033056022156E+01    0.443422012156727330E+00    0.876177957827426823E+01    0.189363926839475489E+02   -0.150547121608884001E+10
    0.850778998683654208E+01   -0.236689232685580464E+01    0.172647543461152964E-01   -0.106074323496864054E+01   -0.228236458330411551E+01    0.836753200780026418E+01   -0.224157911694715040E+01    0.192827632404487304E+00   -0.176620577466519535E+01   -0.456347031662471636E+01    0.443422084670305139E+00    0.876177989743135122E+01    0.189363926106864646E+02   -0.150547121606884956E+10
    0.850778998675264120E+01   -0.236689232795652060E+01    0.172647528802372108E-01   -0.106074324126825559E+01   -0.228236462446784572E+01    0.836753200774614925E+01   -0.224157911660063291E+01    0.192827632141188587E+00   -0.176620577590233552E+01   -0.456347032467124336E+01    0.443421959678196864E+00    0.876177953815444965E+01    0.189363926841719099E+02   -0.150547121601999831E+10
    0.850778998703640355E+01   -0.236689232530511617E+01    0.172647558556491276E-01   -0.106074323440907392E+01   -0.228236458694755129E+01    0.836753200777707207E+01   -0.224157911593215431E+01    0.192827632687112782E+00   -0.176620577754579244E+01   -0.456347033719953288E+01    0.443421965271397711E+00    0.876177976309198847E+01    0.189363927741240303E+02   -0.150547121601815820E+10
    0.850778998694090660E+01   -0.236689232691196594E+01    0.172647548333770828E-01   -0.106074323618440758E+01   -0.228236459538607050E+01    0.836753200777320671E+01   -0.224157911678207711E+01    0.192827632498620005E+00   -0.176620577493326891E+01   -0.456347033411884695E+01    0.443421964813120462E+00    0.876177983091957202E+01    0.189363927006666906E+02   -0.150547121601631975E+10
    0.850778998678106291E+01   -0.236689232658341098E+01    0.172647547324231709E-01   -0.106074324043720480E+01   -0.228236460214679937E+01    0.836753200776524864E+01   -0.224157911757083639E+01    0.192827632103899305E+00   -0.176620577407811652E+01   -0.456347033467636720E+01    0.443422014715243451E+00    0.876177937082315239E+01    0.189363927030675363E+02   -0.150547121592726707E+10
    0.850778998682812926E+01   -0.236689232709113639E+01    0.172647524120748130E-01   -0.106074323297730189E+01   -0.228236456344779981E+01    0.836753200777707207E+01   -0.224157911689394496E+01    0.192827632799890125E+00   -0.176620577690709979E+01   -0.456347031625864474E+01    0.443422044178223118E+00    0.876177981900958969E+01    0.189363926875151805E+02   -0.150547121592642260E+10
    0.850778998684472754E+01   -0.236689232676826578E+01    0.172647534052430274E-01   -0.106074323831967376E+01   -0.228236459614367959E+01    0.836753200778161954E+01   -0.224157911697125201E+01    0.192827632298076423E+00   -0.176620577585367755E+01   -0.456347033098791144E+01    0.443421922638918498E+00    0.876177981435062136E+01    0.189363926750669336E+02   -0.150547121585452652E+10
    0.850778998686769228E+01   -0.236689232726507726E+01    0.172647529268488142E-01   -0.106074323554753391E+01   -0.228236458431410938E+01    0.836753200778639439E+01   -0.224157911694328504E+01    0.192827632576836550E+00   -0.176620577481367036E+01   -0.456347032313306045E+01    0.443422003686026467E+00    0.876177995534868437E+01    0.189363926805326024E+02   -0.150547121582401299E+10
    0.850778998689042965E+01   -0.236689232625735713E+01    0.172647542581216840E-01   -0.106074323614825516E+01   -0.228236458284663968E+01    0.836753200775501682E+01   -0.224157911686370426E+01    0.192827632092303247E+00   -0.176620577660196432E+01   -0.456347033480255959E+01    0.443421980771786239E+00    0.876178002677040269E+01    0.189363926890521803E+02   -0.150547121581446123E+10
    0.850778998711280110E+01   -0.236689232582784825E+01    0.172647570382196136E-01   -0.106074323403072412E+01   -0.228236458368883177E+01    0.836753200776865924E+01   -0.224157911630550188E+01    0.192827632321495912E+00   -0.176620577580092686E+01   -0.456347033918905254E+01    0.443422001840754809E+00    0.876177994245409408E+01    0.189363927590781636E+02   -0.150547121580394077E+10
    0.850778998688247157E+01   -0.236689232671983518E+01    0.172647518911617226E-01   -0.106074323216421362E+01   -0.228236455812862005E+01    0.836753200785142326E+01   -0.224157911711745328E+01    0.192827632332182475E+00   -0.176620577558333025E+01   -0.456347031565928773E+01    0.443421921753172799E+00    0.876178047840519625E+01    0.189363926891252099E+02   -0.150547121578174853E+10
    0.850778998675446019E+01   -0.236689232806111249E+01    0.172647528900142788E-01   -0.106074323992288555E+01   -0.228236460216680825E+01    0.836753200776161066E+01   -0.224157911755810346E+01    0.192827632348553379E+00   -0.176620577401695300E+01   -0.456347032500207206E+01    0.443421972619722382E+00    0.876177971105281195E+01    0.189363926436590724E+02   -0.150547121575766015E+10
    0.850778998696182498E+01   -0.236689232693993290E+01    0.172647552778926183E-01   -0.106074323543953142E+01   -0.228236459793447466E+01    0.836753200775137884E+01   -0.224157911650104325E+01    0.192827632485887079E+00   -0.176620577563630832E+01   -0.456347033630800070E+01    0.443421957895897223E+00    0.876177982403729239E+01    0.189363927558424905E+02   -0.150547121573428607E+10
    0.850778998697160205E+01   -0.236689232639218972E+01    0.172647565705119632E-01   -0.106074323702137008E+01   -0.228236459023719362E+01    0.836753200776070116E+01   -0.224157911704946855E+01    0.192827632332637222E+00   -0.176620577461540051E+01   -0.456347033565248239E+01    0.443421995532203572E+00    0.876177974677628413E+01    0.189363927235072396E+02   -0.150547121572587776E+10
    0.850778998682471865E+01   -0.236689232702246954E+01    0.172647545678046299E-01   -0.106074323575467133E+01   -0.228236458922128804E+01    0.836753200779799045E+01   -0.224157911696897827E+01    0.192827632477929001E+00   -0.176620577519588551E+01   -0.456347031778477685E+01    0.443422088891837374E+00    0.876177983352313738E+01    0.189363926201178892E+02   -0.150547121572311592E+10
